SK_ID_CURR,TARGET
190886,0
190887,1
190893,0
190899,1
190900,0
190901,0
190903,1
190909,0
190911,1
190916,0
190922,0
190926,0
190927,0
190929,1
190931,0
190948,1
190954,0
190957,0
190965,0
190978,1
190986,0
190990,1
190993,1
190998,0
190999,0
191028,0
191033,0
191042,1
191076,1
191114,0
191137,1
191138,1
191140,0
191141,0
191143,0
191145,0
191161,0
191167,0
191192,0
191199,0
191200,0
191205,0
191206,0
191214,1
191217,0
191222,0
191224,0
191232,1
191238,0
191243,1
191247,0
191250,0
191266,0
191278,0
191279,1
191282,1
191287,1
191290,1
191291,1
191296,0
191301,1
191304,1
191305,0
191306,1
191324,1
191359,0
191360,1
191362,0
191371,0
191379,0
191394,0
191413,1
191430,1
191435,1
191449,0
191452,0
191464,0
191465,1
191466,1
191469,1
191490,1
191494,1
191498,0
191506,1
191508,0
191509,0
191515,0
191524,1
191548,1
191562,1
191568,0
191596,1
191609,0
191619,0
191624,0
191628,0
191630,0
191648,1
191649,0
191654,0
191655,0
191659,0
191674,0
191675,0
191680,1
191681,1
191684,0
191686,0
191721,0
191722,0
191726,0
191727,0
191732,1
191735,0
191738,0
191745,1
191746,0
191751,0
191761,1
191772,1
191785,0
191794,0
191799,0
191806,0
191807,0
191809,0
191824,0
191826,1
191834,0
191837,0
191841,1
191845,0
191847,1
191850,1
191869,0
191873,0
191876,1
191878,0
191880,0
191881,1
191883,0
191898,0
191907,0
191910,1
191918,0
191920,0
191923,1
191942,0
191943,0
191951,0
191952,0
191958,0
191963,1
191971,1
191992,0
192000,1
192001,1
192008,0
192018,0
192029,0
192030,0
192031,1
192043,1
192045,1
192052,1
192056,1
192071,0
192082,0
192088,0
192103,0
192105,1
192119,0
192144,1
192151,1
192158,1
192163,0
192172,0
192176,0
192177,0
192212,0
192221,1
192223,1
192224,0
192238,0
192239,1
192252,0
192259,0
192268,1
192274,0
192276,1
192277,1
192289,0
192296,1
192308,1
192309,0
192315,0
192322,0
192324,0
192343,0
192345,0
192367,0
192375,1
192382,1
192389,1
192390,0
192391,1
192423,0
192427,1
192431,0
192433,1
192451,0
192453,1
192455,0
192468,1
192469,0
192474,0
192481,0
192482,0
192483,1
192486,1
192490,0
192491,0
192494,0
192507,0
192508,0
192509,0
192525,1
192526,1
192528,0
192535,0
192545,1
192548,0
192572,1
192594,0
192607,0
192625,1
192626,1
192631,1
192632,0
192636,1
192637,0
192655,1
192657,0
192674,0
192675,0
192680,1
192682,1
192686,0
192698,0
192703,0
192705,1
192717,1
192720,0
192721,0
192722,0
192728,0
192734,0
192739,1
192740,0
192752,0
192761,1
192770,0
192780,1
192782,1
192783,0
192789,1
192796,0
192800,0
192802,0
192811,1
192812,1
192815,1
192838,1
192861,0
192868,1
192872,0
192876,0
192877,0
192897,1
192898,1
192903,1
192904,1
192905,1
192911,1
192920,1
192921,1
192922,1
192942,0
192946,1
192963,1
192978,1
192979,0
192981,1
192991,1
192995,0
192998,1
193019,1
193027,0
193028,0
193032,0
193036,1
193044,1
193046,0
193049,0
193050,0
193054,1
193057,0
193060,1
193075,0
193088,0
193091,0
193112,1
193122,0
193123,1
193128,0
193133,0
193143,0
193150,0
193151,0
193160,1
193180,1
193198,0
193204,1
193207,1
193210,1
193225,0
193232,1
193248,1
193249,1
193262,0
193270,1
193273,0
193275,0
193286,1
193289,0
193290,1
193311,0
193321,0
193322,0
193340,1
193349,1
193368,1
193369,0
193375,0
193385,0
193389,1
193394,0
193396,0
193398,0
193402,0
193409,0
193421,0
193426,1
193430,0
193436,0
193437,1
193440,0
193441,1
193449,0
193462,0
193464,1
193468,0
193474,0
193475,0
193479,0
193484,0
193488,0
193496,1
193507,1
193510,1
193512,0
193514,0
193515,0
193516,1
193520,0
193522,0
193541,0
193545,0
193549,1
193554,1
193558,1
193568,0
193569,1
193579,1
193587,0
193589,0
193613,1
193642,0
193643,0
193647,1
193648,1
193663,1
193664,1
193665,0
193672,1
193675,1
193686,0
193692,1
193706,0
193725,0
193726,1
193727,0
193733,0
193738,0
193739,0
193745,1
193759,0
193767,1
193774,0
193776,1
193777,1
193787,1
193789,1
193793,0
193805,0
193808,1
193816,0
193817,0
193821,0
193831,1
193832,0
193874,1
193879,0
193882,0
193910,0
193915,0
193916,1
193921,0
193924,1
193926,0
193927,1
193949,0
193954,1
193966,1
193970,1
193971,1
193975,0
193980,1
193982,0
193983,0
193987,0
193997,0
194000,0
194013,0
194014,1
194026,0
194039,1
194042,1
194054,1
194057,0
194058,0
194068,0
194071,0
194073,1
194075,0
194093,1
194098,1
194105,0
194106,1
194110,0
194128,0
194137,0
194149,1
194150,0
194155,1
194157,1
194158,0
194164,0
194165,0
194166,1
194170,1
194171,0
194177,0
194187,0
194188,0
194213,0
194229,0
194230,0
194241,0
194243,0
194244,1
194276,1
194279,0
194280,0
194281,1
194291,0
194293,0
194306,1
194307,0
194308,0
194310,0
194314,0
194326,1
194330,1
194338,0
194366,1
194370,0
194371,1
194379,0
194382,0
194383,1
194395,1
194402,0
194406,0
194408,0
194413,1
194414,1
194419,0
194423,0
194424,0
194429,0
194436,0
194468,0
194469,1
194478,1
194480,1
194484,0
194505,1
194514,0
194516,0
194523,1
194526,0
194533,1
194534,0
194536,0
194548,0
194552,1
194558,1
194561,0
194563,0
194569,0
194581,1
194586,0
194590,0
194598,1
194600,0
194603,0
194604,0
194605,0
194607,0
194610,0
194620,0
194627,1
194650,1
194652,0
194659,0
194660,0
194662,0
194665,1
194675,0
194677,0
194679,0
194691,1
194696,0
194713,0
194716,1
194717,0
194725,1
194732,0
194737,0
194738,0
194769,0
194791,1
194802,1
194806,0
194810,1
194812,1
194813,0
194816,0
194827,0
194844,0
194856,0
194860,0
194866,1
194867,0
194877,0
194879,1
194880,0
194881,0
194887,0
194900,0
194906,0
194907,0
194908,1
194914,0
194934,1
194955,0
194956,0
194965,0
194966,0
194980,0
194985,1
194986,1
194995,0
194999,0
195000,1
195010,0
195013,1
195044,1
195048,0
195050,1
195051,0
195055,1
195070,0
195074,0
195075,0
195077,1
195081,0
195088,0
195089,0
195091,1
195096,1
195100,1
195103,1
195116,1
195117,0
195129,0
195151,0
195158,1
195164,0
195176,0
195186,0
195187,1
195198,0
195201,1
195207,1
195214,0
195215,1
195234,1
195235,0
195239,0
195240,0
195253,0
195255,0
195280,0
195291,0
195293,0
195300,0
195306,0
195307,0
195322,0
195326,0
195330,0
195341,1
195343,0
195367,1
195369,1
195371,0
195372,0
195389,1
195415,0
195435,1
195439,0
195440,0
195444,0
195447,1
195450,1
195451,0
195456,0
195457,1
195461,1
195462,1
195463,0
195466,0
195468,0
195469,0
195489,0
195495,0
195496,0
195504,1
195505,1
195506,0
195511,1
195518,1
195519,0
195529,0
195531,1
195546,0
195547,0
195552,0
195577,0
195579,1
195588,0
195597,0
195607,1
195617,1
195626,0
195632,1
195634,1
195635,0
195645,1
195648,1
195674,1
195691,1
195695,1
195703,0
195710,0
195711,0
195727,0
195729,0
195734,0
195739,1
195740,0
195746,1
195750,0
195769,0
195772,1
195785,0
195789,1
195793,0
195801,1
195803,0
195810,0
195818,0
195819,1
195823,1
195828,1
195836,1
195843,0
195858,1
195876,1
195890,0
195891,1
195900,1
195905,0
195910,0
195911,1
195912,0
195917,1
195918,1
195923,1
195937,0
195940,1
195945,0
195946,1
195948,1
195955,0
195957,1
195958,0
195959,0
195970,0
195974,0
195979,1
195990,0
196004,1
196007,1
196012,1
196019,0
196029,0
196034,0
196042,0
196066,1
196067,1
196071,0
196074,0
196075,0
196079,1
196080,1
196082,0
196083,0
196085,1
196115,0
196118,0
196128,0
196149,0
196150,0
196162,0
196194,0
196198,1
196204,0
196206,0
196210,0
196220,1
196221,1
196230,0
196236,0
196242,1
196256,1
196261,1
196274,0
196281,1
196303,0
196305,1
196322,1
196343,0
196346,1
196354,1
196357,1
196359,1
196360,0
196361,0
196364,1
196371,0
196375,0
196377,1
196378,0
196381,1
196384,0
196385,0
196388,1
196394,1
196400,1
196401,0
196404,1
196411,1
196436,0
196443,0
196444,0
196446,0
196475,1
196476,1
196486,0
196489,1
196492,0
196498,1
196500,0
196505,1
196507,1
196510,1
196514,0
196530,0
196544,1
196551,0
196578,0
196585,1
196587,0
196588,0
196594,0
196598,1
196605,1
196618,1
196619,0
196623,0
196624,0
196643,0
196649,0
196650,1
196656,1
196663,1
196667,0
196669,1
196681,1
196717,0
196726,1
196728,1
196729,0
196731,1
196736,0
196738,0
196745,0
196747,0
196748,0
196753,0
196757,0
196760,0
196777,1
196788,0
196799,1
196808,0
196819,0
196825,0
196826,1
196834,0
196841,1
196847,0
196849,0
196851,1
196867,0
196884,1
196889,0
196898,0
196901,0
196917,1
196930,0
196936,0
196956,0
196959,0
196962,0
196963,1
196971,1
196972,0
196977,1
196984,0
196985,1
197010,0
197029,0
197040,0
197058,1
197060,1
197064,1
197075,1
197083,1
197102,0
197103,1
197107,0
197129,1
197135,0
197140,1
197150,0
197152,1
197153,1
197154,0
197156,0
197166,1
197167,0
197177,1
197178,0
197187,0
197191,0
197205,1
197206,1
197219,1
197224,1
197245,1
197246,0
197273,1
197275,0
197278,0
197288,0
197290,0
197294,1
197295,0
197311,0
197314,0
197320,0
197321,1
197324,0
197327,0
197332,0
197333,1
197335,1
197348,0
197362,1
197363,0
197368,0
197378,0
197381,0
197384,1
197386,0
197393,1
197396,0
197400,0
197408,0
197412,0
197413,1
197415,0
197418,1
197427,1
197443,0
197448,1
197449,0
197470,0
197478,0
197482,1
197488,0
197491,1
197495,0
197498,0
197502,1
197507,1
197509,0
197510,1
197512,1
197513,0
197524,0
197525,1
197529,1
197533,0
197534,1
197540,1
197541,1
197559,0
197566,1
197582,1
197585,0
197587,1
197595,0
197598,0
197601,0
197603,0
197607,0
197611,1
197625,1
197631,1
197633,1
197638,0
197640,0
197644,0
197645,0
197646,0
197650,0
197657,1
197664,0
197668,1
197681,0
197682,1
197693,1
197695,0
197699,0
197709,1
197711,1
197715,0
197716,1
197722,1
197728,0
197729,0
197730,0
197744,0
197768,0
197770,1
197775,1
197788,0
197795,0
197806,0
197808,1
197812,1
197813,0
197822,1
197827,1
197828,0
197836,1
197857,1
197862,0
197872,0
197892,0
197903,1
197907,0
197908,0
197916,0
197921,0
197924,1
197930,0
197934,0
197942,1
197945,1
197958,0
197959,0
197967,1
197969,1
197978,1
197999,0
198001,1
198004,0
198007,0
198019,0
198020,1
198024,0
198026,1
198038,1
198044,1
198050,0
198054,1
198055,0
198082,0
198094,1
198095,1
198099,0
198101,1
198102,0
198114,1
198125,0
198127,1
198128,0
198137,0
198141,0
198142,0
198155,0
198179,1
198181,0
198184,0
198185,0
198186,1
198187,0
198193,1
198197,0
198209,0
198221,1
198225,0
198229,0
198237,0
198239,1
198247,1
198253,0
198272,0
198279,0
198282,0
198284,0
198285,0
198287,1
198294,1
198309,0
198312,0
198315,1
198323,0
198331,1
198333,1
198359,0
198370,0
198378,0
198379,1
198381,1
198383,0
198384,1
198385,1
198420,1
198421,1
198425,1
198427,0
198429,0
198437,0
198445,1
198452,1
198454,1
198487,1
198523,0
198528,0
198530,1
198539,0
198540,0
198547,1
198566,0
198568,0
198569,1
198595,0
198600,0
198614,1
198617,0
198619,1
198627,0
198640,0
198655,0
198664,0
198665,0
198666,1
198670,0
198673,0
198680,0
198689,0
198690,1
198702,0
198703,0
198704,0
198714,0
198715,1
198717,0
198718,1
198720,1
198721,0
198730,1
198739,1
198754,1
198761,0
198772,0
198774,0
198775,0
198779,0
198783,0
198790,0
198794,1
198798,0
198799,1
198802,1
198806,0
198847,1
198854,1
198858,0
198859,1
198865,0
198872,0
198874,0
198878,1
198883,1
198884,1
198891,0
198899,0
198907,0
198916,1
198917,0
198934,0
198937,0
198938,1
198941,1
198957,1
198966,1
198984,1
198997,0
199001,1
199003,1
199009,0
199011,0
199013,1
199015,0
199024,1
199026,1
199027,1
199029,1
199030,0
199041,0
199048,1
199057,0
199058,0
199062,1
199067,1
199070,1
199075,0
199076,0
199092,0
199096,0
199104,1
199114,0
199115,0
199117,0
199126,1
199131,1
199141,1
199145,0
199150,0
199151,0
199153,1
199166,1
199167,0
199177,0
199182,0
199183,1
199185,0
199212,0
199213,1
199222,0
199229,0
199230,0
199242,0
199243,0
199246,0
199247,1
199249,0
199262,1
199263,1
199275,1
199276,1
199287,0
199298,0
199304,0
199307,0
199311,1
199316,0
199320,1
199321,0
199325,0
199326,1
199327,1
199334,0
199344,1
199345,0
199352,1
199364,1
199378,1
199379,0
199387,0
199405,0
199418,1
199424,1
199425,0
199432,1
199433,0
199442,1
199446,0
199457,1
199458,0
199477,0
199522,0
199525,1
199533,0
199536,1
199537,0
199550,1
199560,1
199564,0
199575,1
199580,0
199586,0
199597,0
199598,1
199604,0
199608,0
199609,0
199616,1
199625,1
199648,0
199650,0
199655,0
199663,0
199670,0
199673,0
199685,0
199696,1
199703,1
199704,1
199706,1
199727,0
199740,0
199746,0
199764,0
199766,1
199785,0
199786,0
199795,0
199797,0
199803,0
199804,0
199810,1
199815,1
199822,1
199824,0
199828,1
199833,1
199840,1
199844,0
199846,1
199858,0
199862,0
199865,0
199866,0
199869,1
199870,0
199871,0
199878,0
199889,1
199891,1
199898,0
199903,0
199904,0
199924,1
199950,0
199954,0
199956,0
199962,0
199965,1
199971,0
199972,1
199988,1
199995,1
199997,0
199998,1
199999,1
200011,1
200012,0
200016,0
200019,0
200030,0
200031,0
200032,1
200038,0
200043,0
200044,1
200045,1
200053,1
200057,0
200061,0
200064,1
200071,0
200084,0
200085,0
200086,0
200093,0
200095,1
200105,0
200111,0
200116,0
200125,1
200126,1
200157,0
200173,0
200181,0
200185,1
200187,0
200193,0
200200,1
200202,1
200206,1
200207,0
200216,0
200229,0
200234,0
200241,0
200244,1
200258,0
200262,0
200268,0
200277,0
200286,1
200293,1
200299,1
200306,0
200335,0
200358,0
200366,0
200367,0
200370,0
200373,0
200374,1
200383,1
200387,1
200390,1
200391,1
200421,0
200437,0
200442,0
200447,0
200460,1
200463,1
200467,1
200487,0
200488,0
200490,0
200493,0
200494,1
200501,1
200506,0
200516,0
200518,1
200520,0
200523,1
200524,1
200525,1
200534,1
200538,0
200552,0
200556,0
200557,1
200567,0
200568,1
200570,0
200572,1
200576,0
200585,1
200587,1
200588,0
200593,1
200594,0
200595,1
200603,1
200615,1
200624,1
200631,0
200632,0
200636,0
200638,0
200641,0
200650,1
200653,0
200657,1
200668,1
200669,1
200670,1
200676,0
200697,0
200710,0
200720,0
200729,0
200749,1
200753,1
200755,0
200756,1
200757,0
200768,0
200776,0
200799,0
200801,0
200810,0
200823,1
200832,1
200836,1
200838,1
200864,1
200867,1
200869,1
200873,0
200876,1
200881,0
200883,0
200890,1
200895,1
200897,0
200899,0
200900,1
200907,0
200912,0
200926,1
200930,1
200971,0
200974,1
200979,0
200998,1
201008,1
201018,0
201026,0
201043,1
201049,0
201050,0
201061,1
201062,0
201072,0
201076,0
201077,0
201081,1
201084,1
201089,1
201092,0
201109,0
201110,0
201116,0
201122,1
201135,0
201143,0
201153,0
201159,0
201165,0
201187,1
201197,1
201218,1
201219,0
201231,0
201234,0
201243,0
201246,0
201254,1
201256,0
201262,0
201263,1
201272,1
201273,1
201281,0
201290,0
201294,1
201296,0
201320,0
201332,0
201342,1
201343,1
201347,0
201350,0
201351,0
201362,0
201363,1
201368,1
201373,0
201375,1
201378,0
201386,0
201387,0
201390,1
201393,1
201409,0
201442,1
201444,1
201447,1
201451,0
201474,1
201481,1
201491,1
201498,1
201499,0
201501,1
201502,0
201516,1
201517,0
201524,1
201526,1
201528,0
201532,1
201543,1
201544,0
201546,0
201552,1
201554,0
201556,0
201557,0
201559,0
201575,1
201592,1
201593,0
201600,1
201630,0
201631,1
201635,1
201638,0
201642,0
201645,1
201660,1
201663,0
201665,0
201674,0
201675,0
201677,1
201688,1
201698,1
201706,1
201709,0
201710,1
201718,0
201720,0
201727,0
201730,1
201732,1
201733,0
201736,1
201738,0
201744,1
201747,1
201751,0
201766,1
201777,0
201778,1
201785,0
201804,1
201808,1
201813,0
201815,1
201820,0
201825,0
201830,0
201838,0
201839,1
201845,0
201849,0
201850,1
201853,0
201856,0
201873,1
201875,1
201906,1
201907,1
201908,0
201909,0
201911,1
201927,1
201928,0
201937,0
201943,0
201946,0
201948,0
201949,1
201955,0
201962,1
201977,0
201996,1
201997,1
202004,1
202005,1
202006,1
202010,0
202020,0
202029,1
202033,0
202034,0
202040,1
202045,0
202048,0
202055,0
202058,0
202062,1
202073,0
202078,0
202079,1
202080,1
202085,0
202090,0
202092,0
202114,0
202124,0
202133,0
202136,0
202150,0
202156,0
202159,0
202165,0
202167,0
202168,0
202169,1
202170,1
202204,0
202209,0
202216,1
202220,0
202228,0
202229,0
202231,0
202232,1
202234,1
202252,1
202253,1
202272,0
202273,1
202292,1
202300,0
202302,0
202311,1
202316,1
202318,1
202324,1
202343,1
202344,1
202349,0
202351,1
202355,0
202379,1
202407,0
202409,0
202410,0
202422,0
202423,0
202435,0
202437,1
202438,1
202439,1
202441,0
202444,1
202446,0
202450,0
202455,1
202457,1
202461,1
202463,1
202473,0
202478,1
202484,1
202490,0
202491,0
202492,1
202497,1
202508,1
202509,0
202510,0
202511,1
202514,0
202524,1
202527,1
202547,0
202554,0
202557,1
202568,0
202573,0
202587,1
202599,1
202610,1
202613,0
202618,1
202621,0
202645,1
202646,0
202649,0
202653,0
202655,1
202656,1
202659,1
202661,1
202681,0
202688,0
202691,1
202692,0
202697,1
202698,0
202717,0
202720,1
202724,0
202725,0
202734,1
202740,0
202743,0
202746,0
202760,1
202761,0
202765,0
202769,1
202785,0
202793,1
202796,0
202805,1
202816,0
202823,0
202825,0
202829,0
202830,1
202848,0
202861,0
202862,1
202863,0
202879,1
202889,0
202894,1
202895,0
202897,0
202899,0
202900,1
202907,0
202927,1
202945,0
202951,1
202955,0
202960,0
202967,1
202972,0
202982,0
202993,0
202996,1
202998,0
203008,0
203026,1
203038,0
203044,1
203054,0
203070,1
203075,0
203082,1
203089,0
203090,0
203098,1
203108,0
203109,0
203113,1
203123,0
203124,0
203128,0
203129,1
203131,0
203142,0
203154,1
203175,1
203176,1
203183,0
203185,1
203195,1
203201,1
203205,1
203218,1
203241,0
203244,1
203245,1
203253,1
203259,1
203264,0
203276,0
203283,0
203286,0
203288,0
203290,1
203298,1
203300,0
203312,0
203318,0
203331,1
203337,0
203339,0
203344,0
203348,1
203349,0
203350,0
203358,1
203366,1
203371,0
203377,1
203399,0
203402,0
203407,1
203410,1
203421,1
203428,0
203431,1
203433,0
203459,1
203460,1
203462,0
203470,0
203475,0
203476,0
203496,1
203518,1
203547,0
203549,0
203550,1
203552,0
203561,0
203564,1
203567,0
203575,0
203590,1
203591,1
203605,0
203606,0
203640,1
203643,1
203647,1
203648,0
203669,0
203671,0
203692,0
203695,0
203706,0
203713,0
203730,0
203736,1
203745,1
203751,1
203753,0
203755,0
203762,1
203769,0
203774,0
203796,0
203799,0
203806,0
203807,0
203810,0
203816,0
203821,1
203822,0
203850,0
203854,0
203862,0
203868,0
203869,1
203870,1
203876,0
203878,0
203889,0
203897,1
203905,1
203914,1
203915,0
203950,0
203956,0
203957,0
203973,0
203975,1
203980,1
203997,0
204001,0
204008,0
204017,0
204020,1
204021,0
204026,0
204027,0
204043,0
204047,1
204055,0
204059,0
204060,0
204061,0
204073,1
204076,0
204086,1
204088,0
204102,0
204116,1
204117,1
204121,1
204129,0
204139,1
204148,0
204149,0
204175,0
204181,0
204183,0
204187,0
204193,0
204194,0
204195,0
204196,1
204202,0
204206,0
204207,1
204214,0
204222,1
204226,1
204227,1
204228,0
204231,0
204232,1
204235,0
204237,0
204239,0
204242,1
204254,0
204255,1
204259,0
204268,0
204280,0
204282,1
204307,0
204314,0
204318,0
204321,1
204330,1
204335,1
204339,0
204344,0
204350,1
204371,0
204372,1
204374,1
204383,1
204392,0
204403,0
204409,1
204416,0
204417,0
204437,0
204440,0
204445,0
204446,0
204449,1
204468,1
204504,1
204506,0
204536,1
204539,0
204601,1
204614,1
204616,1
204618,1
204623,1
204630,0
204636,1
204639,0
204642,1
204644,0
204648,1
204662,1
204673,0
204674,1
204681,0
204682,0
204683,0
204689,0
204690,1
204707,1
204728,0
204736,0
204740,1
204749,1
204756,0
204771,1
204778,0
204808,1
204822,0
204827,0
204831,1
204836,0
204837,0
204843,1
204846,1
204847,0
204850,0
204852,0
204854,1
204856,0
204857,0
204863,1
204870,0
204885,1
204895,0
204905,0
204911,1
204927,0
204929,1
204941,1
204959,0
204962,1
204965,1
204970,1
204971,0
204972,1
205000,0
205011,0
205013,0
205014,1
205019,0
205043,1
205045,1
205054,1
205066,0
205069,0
205070,0
205071,0
205073,1
205077,0
205078,1
205088,0
205104,0
205107,0
205117,1
205118,1
205128,0
205134,1
205140,1
205141,1
205142,0
205153,1
205158,0
205169,0
205170,0
205183,0
205184,0
205197,0
205199,0
205204,0
205208,0
205209,0
205210,1
205216,0
205219,1
205222,1
205225,1
205235,1
205236,0
205241,0
205244,1
205251,0
205252,1
205258,0
205262,0
205264,1
205274,1
205277,1
205281,0
205306,0
205307,1
205323,1
205336,1
205337,1
205360,0
205363,0
205365,0
205367,1
205368,0
205375,0
205403,0
205411,1
205415,0
205429,1
205434,0
205445,0
205463,1
205471,0
205472,0
205479,0
205480,0
205493,1
205503,1
205508,0
205524,1
205525,0
205526,0
205533,0
205542,1
205545,0
205552,0
205561,1
205563,0
205564,1
205565,0
205566,1
205569,0
205579,0
205585,0
205587,0
205588,0
205591,0
205594,1
205600,1
205608,1
205613,0
205618,0
205619,0
205623,0
205627,1
205628,1
205635,0
205638,0
205640,1
205641,0
205642,1
205643,1
205646,0
205655,1
205672,0
205678,0
205681,1
205682,0
205690,1
205693,0
205695,0
205724,1
205738,0
205741,0
205744,0
205750,0
205751,0
205752,0
205766,0
205773,0
205775,1
